Date,horizon,model,ml_model,dl_model,ml_prob,dl_prob,y_prob,y_pred,threshold,crisis_state_count,crisis_states,crisis_tci_threshold,signal_mode
2024-03-28,60,Hybrid,RF,ALSTM,0.7656428920003063,0.862305,0.813973938761765,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-03-29,60,Hybrid,RF,ALSTM,0.7636526928536367,0.81676006,0.7902063780125117,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-04-01,60,Hybrid,RF,ALSTM,0.7404676844006448,0.77031106,0.7553893709841206,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-04-02,60,Hybrid,RF,ALSTM,0.7259598303072303,0.74637884,0.7361693346615955,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-04-03,60,Hybrid,RF,ALSTM,0.7303873292697928,0.7416681,0.73602771719761,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-04-04,60,Hybrid,RF,ALSTM,0.728231041956626,0.739046,0.7336385097745471,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-04-05,60,Hybrid,RF,ALSTM,0.7265191392897734,0.7406052,0.7335621573924606,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-04-08,60,Hybrid,RF,ALSTM,0.7286202946982479,0.7429933,0.7358067949454832,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-04-09,60,Hybrid,RF,ALSTM,0.7322061342985489,0.7473891,0.7397976062194038,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-04-10,60,Hybrid,RF,ALSTM,0.7310500548869926,0.7530692,0.7420596384302058,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-04-11,60,Hybrid,RF,ALSTM,0.7283451622138108,0.76023924,0.744292202860598,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-04-12,60,Hybrid,RF,ALSTM,0.7008140161532626,0.76789683,0.7343554235944383,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-04-15,60,Hybrid,RF,ALSTM,0.6983124101372038,0.77766997,0.7379911881790298,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-04-16,60,Hybrid,RF,ALSTM,0.6640237567870648,0.7874132,0.7257184683307425,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-04-17,60,Hybrid,RF,ALSTM,0.6603748489189276,0.7962482,0.7283115232372348,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-04-18,60,Hybrid,RF,ALSTM,0.647312253133253,0.8039743,0.7256432619769353,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-04-19,60,Hybrid,RF,ALSTM,0.6401259397118735,0.81074154,0.725433741740855,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-04-22,60,Hybrid,RF,ALSTM,0.665323876223253,0.819921,0.7426224464581841,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-04-23,60,Hybrid,RF,ALSTM,0.6518174982255186,0.8282154,0.7400164592358214,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-04-25,60,Hybrid,RF,ALSTM,0.47393762106901677,0.8473255,0.660631562447579,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-04-26,60,Hybrid,RF,ALSTM,0.4162514567319261,0.8558228,0.6360371291609459,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-04-29,60,Hybrid,RF,ALSTM,0.44378297255675864,0.86308855,0.6534357603700999,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-04-30,60,Hybrid,RF,ALSTM,0.39259277604336495,0.8696253,0.6311090232050168,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-05-01,60,Hybrid,RF,ALSTM,0.4080070627395438,0.8752666,0.6416368371578121,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-05-02,60,Hybrid,RF,ALSTM,0.3838980354673604,0.88001406,0.6319560486975779,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-05-03,60,Hybrid,RF,ALSTM,0.3829198215145682,0.88468164,0.6338007317850398,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-05-06,60,Hybrid,RF,ALSTM,0.37753530873766655,0.89026386,0.6338995820974862,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-05-07,60,Hybrid,RF,ALSTM,0.3841947561787069,0.89491975,0.6395572546266765,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-05-08,60,Hybrid,RF,ALSTM,0.4193958881155229,0.90172184,0.6605588616259682,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-05-09,60,Hybrid,RF,ALSTM,0.46631184107331297,0.90787256,0.6870921993566943,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-05-10,60,Hybrid,RF,ALSTM,0.6118102165937848,0.9124256,0.7621178971171592,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-05-13,60,Hybrid,RF,ALSTM,0.625399833357486,0.913669,0.7695344117463394,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-05-14,60,Hybrid,RF,ALSTM,0.7004523757022788,0.91572773,0.8080900551340069,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-05-15,60,Hybrid,RF,ALSTM,0.729072484377142,0.9197869,0.8244296774283628,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-05-16,60,Hybrid,RF,ALSTM,0.7471887092519152,0.9244344,0.8358115663492852,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-05-17,60,Hybrid,RF,ALSTM,0.7694721119647677,0.92969495,0.8495835312726823,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-05-20,60,Hybrid,RF,ALSTM,0.753755823407766,0.9331192,0.8434375006130321,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-05-21,60,Hybrid,RF,ALSTM,0.764030253059312,0.93577904,0.8499046440753562,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-05-22,60,Hybrid,RF,ALSTM,0.7878831466628268,0.9374416,0.8626623670554734,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-05-23,60,Hybrid,RF,ALSTM,0.7955590755263522,0.93948436,0.8675217166801072,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-05-24,60,Hybrid,RF,ALSTM,0.8066006239279715,0.9405948,0.8735977081469997,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-05-27,60,Hybrid,RF,ALSTM,0.8141524311685254,0.9418814,0.8780169246983374,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-05-28,60,Hybrid,RF,ALSTM,0.831247873227634,0.94294846,0.8870981669032763,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-05-29,60,Hybrid,RF,ALSTM,0.8386874902476651,0.94333816,0.8910128229970625,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-05-30,60,Hybrid,RF,ALSTM,0.8398164814248532,0.94330645,0.8915614637501463,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-05-31,60,Hybrid,RF,ALSTM,0.8440731118920107,0.9431199,0.8935964977146515,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-06-03,60,Hybrid,RF,ALSTM,0.8497008761686857,0.9431307,0.8964157740733413,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-06-04,60,Hybrid,RF,ALSTM,0.8247259671189688,0.94290465,0.8838153091419887,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-06-05,60,Hybrid,RF,ALSTM,0.8520492127576581,0.942459,0.8972540999968406,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-06-06,60,Hybrid,RF,ALSTM,0.8629067591846699,0.9420805,0.9024936284631846,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-06-07,60,Hybrid,RF,ALSTM,0.881520014875004,0.9415082,0.911514094408785,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-06-10,60,Hybrid,RF,ALSTM,0.8709466631722285,0.9382199,0.9045832840359128,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-06-11,60,Hybrid,RF,ALSTM,0.8688648312895788,0.809516,0.8391904219790942,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-06-12,60,Hybrid,RF,ALSTM,0.8658063008227788,0.5209398,0.6933730638940554,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-06-13,60,Hybrid,RF,ALSTM,0.8508690362300044,0.51226246,0.6815657498998228,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-06-14,60,Hybrid,RF,ALSTM,0.8598874772151506,0.5277345,0.693810997633149,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-06-17,60,Hybrid,RF,ALSTM,0.8547026500590823,0.54336244,0.6990325443689118,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-06-18,60,Hybrid,RF,ALSTM,0.8471358112162173,0.5591494,0.7031425978574067,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-06-19,60,Hybrid,RF,ALSTM,0.8387252685213886,0.57783085,0.708278059799711,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-06-20,60,Hybrid,RF,ALSTM,0.8461759338858426,0.59919333,0.7226846342326552,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-06-21,60,Hybrid,RF,ALSTM,0.8477629252877648,0.62323236,0.7354976449711529,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-06-24,60,Hybrid,RF,ALSTM,0.8484290664672266,0.647024,0.7477265211581892,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-06-25,60,Hybrid,RF,ALSTM,0.8609782765703365,0.6705504,0.7657643412747466,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-06-26,60,Hybrid,RF,ALSTM,0.8717917401152999,0.69342554,0.7826086381355003,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-06-27,60,Hybrid,RF,ALSTM,0.8670313864887835,0.7145583,0.7907948449224771,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-06-28,60,Hybrid,RF,ALSTM,0.865942191581914,0.734538,0.8002401051426873,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-07-01,60,Hybrid,RF,ALSTM,0.866470990208522,0.7530033,0.8097371447224098,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-07-02,60,Hybrid,RF,ALSTM,0.8698973422513482,0.7702011,0.820049214624667,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-07-03,60,Hybrid,RF,ALSTM,0.8726265796246828,0.7858455,0.8292360488684327,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-07-04,60,Hybrid,RF,ALSTM,0.8812827885190356,0.80023354,0.8407581657190972,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-07-05,60,Hybrid,RF,ALSTM,0.8672287609917305,0.81265694,0.839942850010712,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-07-08,60,Hybrid,RF,ALSTM,0.8655124354096949,0.824349,0.8449307107792645,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-07-09,60,Hybrid,RF,ALSTM,0.8627893041043414,0.8346833,0.8487363015844889,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-07-10,60,Hybrid,RF,ALSTM,0.8607378370494568,0.84407586,0.8524068478212219,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-07-11,60,Hybrid,RF,ALSTM,0.8497498244732733,0.8527215,0.8512356683954654,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-07-12,60,Hybrid,RF,ALSTM,0.8695711819556367,0.8602714,0.8649212881042069,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-07-15,60,Hybrid,RF,ALSTM,0.8678121661277275,0.867024,0.8674180852935542,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-07-16,60,Hybrid,RF,ALSTM,0.8674150161746672,0.87326264,0.8703388299943771,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-07-17,60,Hybrid,RF,ALSTM,0.8726681547621886,0.87920743,0.8759377935161193,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-07-18,60,Hybrid,RF,ALSTM,0.8644593733282931,0.8848547,0.8746570238337938,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-07-19,60,Hybrid,RF,ALSTM,0.8564342401375177,0.88991535,0.8731747936184109,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-07-22,60,Hybrid,RF,ALSTM,0.8672319777230926,0.89456385,0.8808979157318924,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-07-23,60,Hybrid,RF,ALSTM,0.8473367519290821,0.8988811,0.8731089148477502,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-07-24,60,Hybrid,RF,ALSTM,0.8779700263945189,0.9033056,0.8906378082736297,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-07-25,60,Hybrid,RF,ALSTM,0.8672242692351475,0.9074959,0.8873600925624437,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-07-26,60,Hybrid,RF,ALSTM,0.8655005122626782,0.9112334,0.8883669687015295,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-07-29,60,Hybrid,RF,ALSTM,0.8578279361498954,0.9148589,0.8863434069043696,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-07-30,60,Hybrid,RF,ALSTM,0.8287874500465507,0.9182837,0.873535575494772,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-07-31,60,Hybrid,RF,ALSTM,0.8103286336608533,0.9214916,0.865910128292829,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-08-01,60,Hybrid,RF,ALSTM,0.7872881505372143,0.9245245,0.8559063183010627,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-09-03,60,Hybrid,RF,ALSTM,0.876717881858779,0.96609104,0.9214044593276745,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-09-04,60,Hybrid,RF,ALSTM,0.8719674149021021,0.96667016,0.9193187852136548,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-09-05,60,Hybrid,RF,ALSTM,0.8823245596950373,0.96721786,0.924771211150543,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-09-06,60,Hybrid,RF,ALSTM,0.9107097340214003,0.96772736,0.9392185485654945,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-09-09,60,Hybrid,RF,ALSTM,0.9122870328389585,0.968192,0.9402395070772857,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-09-10,60,Hybrid,RF,ALSTM,0.9026302995170358,0.9685762,0.9356032461864354,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-09-11,60,Hybrid,RF,ALSTM,0.9149459928293568,0.9689623,0.9419541522870234,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-09-12,60,Hybrid,RF,ALSTM,0.8969286104418897,0.96930796,0.933118284760816,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-09-13,60,Hybrid,RF,ALSTM,0.8942824005444987,0.9696173,0.9319498538653127,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-09-16,60,Hybrid,RF,ALSTM,0.8963729402044583,0.9698911,0.9331320057620192,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-09-17,60,Hybrid,RF,ALSTM,0.9063846844276092,0.9700828,0.9382337519447159,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-09-18,60,Hybrid,RF,ALSTM,0.9010025828093222,0.9702294,0.9356159850463237,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-09-19,60,Hybrid,RF,ALSTM,0.8959583868162374,0.9703544,0.9331563825198284,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-09-20,60,Hybrid,RF,ALSTM,0.8969387864595275,0.9704728,0.9337057995560577,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-09-23,60,Hybrid,RF,ALSTM,0.892061990645397,0.97056085,0.9313114196791591,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-09-24,60,Hybrid,RF,ALSTM,0.9072232806163024,0.97069734,0.9389603119828795,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-09-25,60,Hybrid,RF,ALSTM,0.8796591708857943,0.9708853,0.9252722238401139,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-09-26,60,Hybrid,RF,ALSTM,0.8651314619449475,0.97100836,0.9180699111654211,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-09-27,60,Hybrid,RF,ALSTM,0.8674820236231923,0.97106665,0.9192743386758386,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-09-30,60,Hybrid,RF,ALSTM,0.8803086024790429,0.9711015,0.9257050624623608,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-10-03,60,Hybrid,RF,ALSTM,0.891520445426952,0.9710462,0.9312833273811396,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-10-04,60,Hybrid,RF,ALSTM,0.8886731623202454,0.97097415,0.9298236548200196,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-10-11,60,Hybrid,RF,ALSTM,0.9172378403773345,0.9667763,0.9420070758874435,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-10-14,60,Hybrid,RF,ALSTM,0.9240138149853308,0.77516633,0.8495900738535205,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-10-15,60,Hybrid,RF,ALSTM,0.9277525657597706,0.93392265,0.9308376070948206,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-10-16,60,Hybrid,RF,ALSTM,0.9297300101064802,0.9490017,0.9393658697974265,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-10-17,60,Hybrid,RF,ALSTM,0.9327551116582972,0.9521222,0.9424386615572979,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-10-18,60,Hybrid,RF,ALSTM,0.9344298850510637,0.9533688,0.9438993340240975,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-10-21,60,Hybrid,RF,ALSTM,0.9317238104666743,0.95400923,0.9428665226859586,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-10-22,60,Hybrid,RF,ALSTM,0.9334704404125457,0.9543904,0.9439304235105637,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-10-23,60,Hybrid,RF,ALSTM,0.9237469671315441,0.95467925,0.9392131089243536,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-10-24,60,Hybrid,RF,ALSTM,0.9275732302429534,0.9548931,0.9412331712127853,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-10-25,60,Hybrid,RF,ALSTM,0.9324581690255243,0.95508486,0.9437715146751919,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2024-10-28,60,Hybrid,RF,ALSTM,0.9332935660063558,0.95526195,0.9442777558654216,1,0.53,2,"2,4",55.72385627496244,backtest_verified
