Date,Open,High,Low,Close,Volume
2020-07-22,5114.709,5142.0439,5099.5669,5110.187,79454100
2020-07-23,5110.2202,5162.98,5110.2202,5145.0098,98800000
2020-07-24,5145.0112,5149.5898,5074.4922,5082.9912,97013800
2020-07-27,5082.9912,5116.666,5080.1211,5116.666,103523300
2020-07-28,5116.666,5143.2861,5097.4189,5112.9888,91890400
2020-07-29,5111.1099,5149.6299,5091.3999,5149.6299,80750000
2020-07-30,5111.1128,5149.627,5091.3999,5149.627,80749900
2020-08-03,5149.627,5157.2729,4928.4678,5006.2231,83815200
2020-08-04,5006.2231,5075.002,5006.2231,5075.002,73766600
2020-08-05,5075.002,5127.0508,5059.0889,5127.0508,84611300
2020-08-06,5127.0508,5187.9639,5127.0508,5178.272,90452400
2020-08-07,5178.272,5187.374,5119.6831,5143.8931,91282400
2020-08-10,5157.834,5157.834,5157.834,5157.834,0
2020-08-11,5157.9302,5201.4502,5157.9302,5190.1699,88400000
2020-08-12,5190.166,5235.52,5178.459,5233.4521,96807400
2020-08-13,5233.4521,5279.3491,5218.4131,5239.25,84601700
2020-08-14,5239.25,5255.374,5221.9199,5247.6899,70397600
2020-08-18,5247.6899,5316.1328,5243.9951,5295.1738,95642400
2020-08-19,5295.1738,5327.3159,5268.5068,5272.8101,92676400
2020-08-24,5272.8101,5294.1538,5261.4082,5277.041,138410800
2020-08-25,5277.041,5341.377,5276.957,5338.8882,146510200
2020-08-26,5338.8882,5351.4712,5324.6128,5340.3281,137729200
2020-08-27,5340.3281,5371.4722,5325.4878,5371.4722,134549700
2020-08-28,5371.4722,5381.9482,5325.605,5346.6592,107955900
2020-08-31,5346.6592,5369.4468,5233.1431,5238.4868,124088000
2020-09-01,5238.4868,5310.6792,5219.208,5310.6792,90465800
2020-09-02,5310.6792,5337.0991,5295.2769,5311.9702,121613800
2020-09-03,5311.9702,5331.168,5242.1719,5280.813,136923000
2020-09-04,5280.813,5280.813,5188.6089,5239.8511,95095800
2020-09-07,5235.0098,5245.3491,5195.8652,5230.1958,80111600
2020-09-08,5232.918,5256.3052,5232.918,5244.0718,103353200
2020-09-09,5214.0322,5216.02,5135.812,5149.376,101220300
2020-09-10,5084.3262,5084.4839,4878.2798,4891.4609,82384700
2020-09-11,4804.644,5016.7119,4754.7988,5016.7119,125812400
2020-09-14,5060.0239,5161.8281,5059.2671,5161.8281,109865600
2020-09-15,5169.2451,5187.2788,5091.2939,5100.8652,113645500
2020-09-16,5108.1279,5117.2871,5051.7539,5058.4819,88769100
2020-09-17,5058.9502,5099.5771,5013.186,5038.4009,85305000
2020-09-18,5037.3691,5072.6802,5023.4438,5059.2231,105751600
2020-09-21,5058.9902,5075.8188,4987.748,4999.3599,106452100
2020-09-22,4947.731,4978.4409,4919.1099,4934.0928,74792200
2020-09-23,4946.5029,4984.2388,4873.021,4917.9551,70609200
2020-09-24,4876.3511,4897.3369,4820.3311,4842.7559,65673400
2020-09-25,4867.9629,4949.3032,4848.0249,4945.791,88843900
2020-09-28,4962.9531,4991.7622,4905.5112,4906.5479,83772300
2020-09-29,4929.333,4950.9678,4859.7861,4879.0981,86481700
2020-09-30,4896.4321,4903.8638,4841.3618,4870.0391,85378000
2020-10-01,4899.644,4970.0942,4898.9971,4970.0942,96362100
2020-10-02,4969.2451,4972.8232,4881.9131,4926.7339,88815300
2020-10-05,4947.04,4962.793,4915.6851,4958.769,70868100
2020-10-06,5004.396,5023.894,4992.4819,4999.2212,108547800
2020-10-07,4976.5679,5014.6099,4962.0898,5004.3271,92870700
2020-10-08,5018.7368,5039.1421,5001.519,5039.1421,80288700
2020-10-09,5036.4761,5057.8359,5029.1519,5053.6631,69016600
2020-10-12,5078.1289,5103.5029,5078.1289,5093.0991,91642100
2020-10-13,5093.4219,5132.959,5064.1709,5132.5718,110621000
2020-10-14,5134.6621,5177.9248,5125.0449,5176.0991,119876700
2020-10-15,5172.5908,5182.5308,5105.1499,5105.1499,110523700
2020-10-16,5111.4341,5115.5581,5067.5889,5103.4141,92480400
2020-10-19,5116.7578,5128.6519,5090.7769,5126.3301,111112200
2020-10-20,5120.9131,5135.0781,5080.9561,5099.8398,88592600
2020-10-21,5116.79,5131.5068,5083.6602,5096.4458,104786700
2020-10-22,5084.79,5093.8252,5063.6968,5091.8159,122922500
2020-10-23,5112.7871,5121.02,5095.5068,5112.188,95498300
2020-10-26,5113.1489,5158.2651,5113.0229,5144.0488,103314100
2020-10-27,5133.5371,5155.5659,5110.6182,5128.2251,107122400
2020-11-02,5108.0288,5130.686,5073.5,5115.1279,97646200
2020-11-03,5133.9819,5162.3472,5131.9492,5159.4521,101351100
2020-11-04,5170.8232,5188.0088,5105.1992,5105.1992,103974300
2020-11-05,5161.3901,5260.3262,5161.3901,5260.3262,108832000
2020-11-06,5276.1641,5335.5288,5246.7012,5335.5288,104732100
2020-11-09,5371.9712,5395.7119,5319.4199,5356.0049,121516500
2020-11-10,5424.7319,5469.1831,5412.5942,5462.7388,149596500
2020-11-11,5475.5649,5520.9082,5471.5918,5509.5132,165238700
2020-11-12,5494.4849,5500.416,5449.7969,5458.6021,119777900
2020-11-13,5449.1011,5466.564,5427.6318,5461.0581,113428800
2020-11-16,5500.0342,5519.6792,5462.46,5494.8721,119907500
2020-11-17,5516.5801,5562.5371,5515.519,5529.9399,146811400
2020-11-18,5530.876,5574.728,5530.876,5557.5181,140753000
2020-11-19,5541.4219,5598.5239,5541.314,5594.0591,166665200
2020-11-20,5602.7832,5628.4419,5563.6548,5571.6558,215797300
2020-11-23,5583.3301,5652.7642,5583.3301,5652.7642,189943100
2020-11-24,5677.2998,5710.3809,5667.3682,5701.0288,240469400
2020-11-25,5735.1362,5770.6611,5666.7642,5679.2471,325423300
2020-11-26,5669.6641,5759.916,5669.6641,5759.916,248292500
2020-11-27,5773.5552,5795.8359,5745.8848,5783.335,251434900
2020-11-30,5779.6709,5798.292,5563.8618,5612.415,319900500
2020-12-01,5637.894,5736.3188,5594.2778,5724.7422,209477700
2020-12-02,5755.1758,5813.9868,5734.2612,5813.9868,219110200
2020-12-03,5833.3232,5853.1558,5797.0132,5822.9419,238397400
2020-12-04,5820.8198,5823.3242,5775.5698,5810.4829,173857900
2020-12-07,5854.3032,5941.3521,5854.3032,5930.7588,226790300
2020-12-08,5947.6582,5961.7788,5911.0981,5944.4092,294205100
2020-12-10,5976.999,6004.4229,5911.9141,5933.6982,264587600
2020-12-11,5946.3589,5976.5688,5924.3711,5938.3291,217654500
2020-12-14,5959.2749,6013.9512,5959.2749,6012.5161,226876100
2020-12-15,6013.5112,6023.2148,5965.8052,6010.1279,194411200
2020-12-16,6046.8662,6123.9531,6046.8662,6118.4019,291042900
2020-12-17,6133.0962,6160.9771,6075.832,6113.3818,321737000
2020-12-18,6106.251,6142.8579,6091.3979,6104.3242,257981400
2020-12-21,6131.623,6195.1538,6119.918,6165.624,238612700
2020-12-22,6146.646,6174.459,6010.2109,6023.2891,250085200
2020-12-23,6061.8481,6104.355,5853.2612,6008.709,203528500
2020-12-28,6067.0,6095.0078,5979.9048,6093.5542,180855700
2020-12-29,6112.7202,6143.8701,6026.7051,6036.1738,175135000
2020-12-30,6052.1211,6055.9702,5962.0098,5979.0732,170039300
2021-01-04,5997.8301,6104.8979,5929.0479,6104.8979,183917000
2021-01-05,6105.7939,6145.6128,6073.416,6137.3428,174687000
2021-01-06,6139.1372,6166.6289,5987.7852,6065.6821,199163800
2021-01-07,6091.7168,6158.0371,6090.3608,6153.6328,227517900
2021-01-08,6190.9482,6275.7422,6190.1011,6257.835,221751300
2021-01-11,6278.4131,6382.937,6278.374,6382.937,297901100
2021-01-12,6393.9028,6435.96,6353.3071,6395.6689,279603400
2021-01-13,6439.9341,6464.3501,6393.8989,6435.2051,343008100
2021-01-14,6445.9009,6465.5322,6407.5698,6428.3149,344812000
2021-01-15,6447.9849,6472.312,6341.251,6373.4121,262275900
2021-01-18,6365.0259,6428.3149,6316.875,6389.834,337569400
2021-01-19,6421.8608,6434.8428,6288.978,6321.856,223716900
2021-01-20,6334.5122,6440.7969,6299.3921,6429.7578,190944100
2021-01-21,6476.0942,6504.9922,6399.666,6413.8921,171080400
2021-01-22,6419.5732,6428.4971,6283.313,6307.127,157918500
2021-01-25,6322.519,6322.7271,6148.3071,6258.5718,154806200
2021-01-26,6252.7139,6269.665,6123.0088,6140.1709,172159800
2021-01-27,6153.0781,6154.605,5998.8989,6109.168,181402600
2021-01-28,6065.7881,6123.4609,5957.5518,5979.3872,157336200
2021-01-29,6010.3428,6068.1279,5825.292,5862.3521,147664800
2021-02-01,5856.7769,6070.7349,5735.4692,6067.5449,208886800
2021-02-02,6119.0112,6157.249,6018.0942,6043.8408,227307800
2021-02-03,6096.584,6137.6812,6047.4121,6077.7451,153874400
2021-02-04,6111.7578,6179.3682,6069.5498,6107.2158,148241900
2021-02-05,6136.3931,6151.729,6090.981,6151.729,134669100
2021-02-08,6193.5508,6224.4141,6180.7319,6208.8662,161586900
2021-02-09,6232.1021,6286.291,6157.1348,6181.6719,175273400
2021-02-10,6198.0322,6216.939,6168.0132,6201.8281,122608700
2021-02-11,6221.6338,6232.8501,6194.0098,6222.521,104014000
2021-02-15,6244.3848,6283.415,6244.3848,6270.3242,123956100
2021-02-16,6291.0078,6308.811,6274.353,6292.396,144173700
2021-02-17,6292.9702,6314.5552,6209.3149,6227.728,169907100
2021-02-18,6230.3569,6281.3579,6200.3081,6200.3081,167455200
2021-02-19,6196.8989,6231.9321,6173.5942,6231.9321,133625600
2021-02-22,6267.0249,6312.873,6255.312,6255.312,145005700
2021-02-23,6267.4541,6279.1431,6241.9512,6272.8071,126272800
2021-02-24,6283.7949,6294.1401,6223.6489,6251.0542,152221800
2021-02-25,6280.7271,6309.7578,6274.4971,6289.646,237490100
2021-02-26,6246.3169,6302.394,6184.5171,6241.7959,219493200
2021-03-01,6281.8569,6339.0088,6261.5591,6338.5132,173079500
2021-03-02,6367.439,6388.1211,6329.498,6359.2051,180676700
2021-03-03,6378.7979,6394.4521,6334.2441,6376.7568,242358700
2021-03-04,6355.376,6369.4111,6270.1079,6290.7988,238207200
2021-03-05,6263.0439,6307.6831,6245.3081,6258.749,153557700
2021-03-08,6304.0,6325.5151,6239.0498,6248.4648,155718400
2021-03-09,6258.6699,6267.4238,6167.7178,6199.647,188106700
2021-03-10,6233.6162,6276.1582,6225.4551,6264.6792,121957600
2021-03-12,6316.8809,6364.3569,6298.5229,6358.209,186241800
2021-03-15,6374.7622,6387.7358,6324.2588,6324.2588,137895500
2021-03-16,6347.189,6355.4111,6296.897,6309.6992,155061500
2021-03-17,6318.0688,6321.3369,6268.8389,6277.228,138044900
2021-03-18,6309.5752,6358.4258,6307.0,6347.8291,149718200
2021-03-19,6346.0088,6356.1602,6307.1011,6356.1602,162089200
2021-03-22,6346.7949,6354.939,6290.022,6301.1309,128638500
2021-03-23,6331.6982,6342.1299,6245.9912,6252.7119,173805000
2021-03-24,6231.7129,6239.5469,6143.3809,6156.1401,138290000
2021-03-25,6159.6191,6176.4268,6058.8428,6122.876,147353000
2021-03-26,6141.606,6195.562,6106.0781,6195.562,124284100
2021-03-29,6205.5688,6230.9902,6165.5532,6166.8179,114609800
2021-03-30,6163.7212,6170.6689,6046.4678,6071.4419,118686600
2021-03-31,6062.9502,6066.8369,5892.645,5985.522,123071400
2021-04-01,5988.0229,6020.1641,5960.8169,6011.4561,106367400
2021-04-05,6040.0552,6051.6211,5964.4839,5970.2861,122053600
2021-04-06,5973.9868,6008.5049,5944.4209,6002.77,126386100
2021-04-07,6011.958,6040.4561,5982.0669,6036.6162,141523800
2021-04-08,6035.0371,6073.9141,6030.2861,6071.7241,169546400
2021-04-09,6101.7231,6113.1558,6070.209,6070.209,161275600
2021-04-12,6080.792,6088.8281,5942.7139,5948.5688,130244200
2021-04-13,5944.5259,5957.6118,5883.5239,5927.4351,107375400
2021-04-14,5964.0298,6050.2759,5962.3169,6050.2759,141883200
2021-04-15,6057.6108,6079.501,6029.1538,6079.501,132167700
2021-04-16,6102.3779,6115.6201,6062.9219,6086.2578,158024500
2021-04-19,6084.7852,6096.9951,6031.832,6052.54,159845500
2021-04-20,6029.9922,6045.6938,5997.9482,6038.3218,106712400
2021-04-21,6010.2681,6025.5,5989.9839,5993.2422,117327800
2021-04-22,6004.7939,6024.938,5980.4551,5994.1841,139778300
2021-04-23,6000.9121,6027.0591,5973.2471,6016.8638,151530300
2021-04-26,6018.3398,6027.7529,5955.6182,5964.8208,122797700
2021-04-27,5986.9961,6003.918,5950.8682,5959.6211,122928600
2021-04-28,5959.9512,5981.896,5953.9429,5974.479,127681000
2021-04-29,6005.7988,6019.0249,5987.7432,6012.9609,130962400
2021-04-30,6026.5278,6033.8999,5985.022,5995.6162,136841700
2021-05-03,5999.6611,6004.0078,5938.876,5952.5972,152015700
2021-05-04,5955.395,5974.6821,5932.3179,5963.8198,141538100
2021-05-05,5974.5601,5992.9321,5971.3091,5975.9111,131241100
2021-05-06,5987.0659,6005.0879,5950.8999,5970.2402,120448300
2021-05-07,5987.3301,5994.3301,5922.4932,5928.3091,121835200
2021-05-10,5942.106,5985.3721,5941.9268,5975.7871,120144700
2021-05-11,5965.8521,5966.6641,5911.376,5938.3511,120811100
2021-05-17,5950.1372,5958.793,5817.707,5833.8599,150604900
2021-05-18,5836.084,5855.667,5782.7769,5834.394,160329900
2021-05-19,5817.1362,5828.2109,5752.2568,5760.584,138298600
2021-05-20,5759.6299,5814.7798,5751.3408,5797.5972,114025600
2021-05-21,5824.1099,5838.229,5742.0381,5773.1201,133703000
2021-05-24,5793.0669,5805.1528,5759.3398,5763.6318,141371900
2021-05-25,5772.937,5848.5542,5769.2871,5815.8398,144613700
2021-05-27,5850.502,5904.8379,5841.8281,5841.8281,211859200
2021-05-28,5875.271,5891.4722,5833.3428,5848.6162,181542500
2021-05-31,5869.2178,5947.4629,5860.5361,5947.4629,169049900
2021-06-02,6002.481,6031.5781,5991.5068,6031.5781,178537100
2021-06-03,6038.8569,6091.5132,6005.6362,6091.5132,181262300
2021-06-04,6091.1299,6103.8589,6043.8569,6065.166,158659400
2021-06-07,6075.5068,6088.0,6050.8008,6069.9351,200000700
2021-06-08,6071.25,6075.8862,5992.1182,5999.3691,265159600
2021-06-09,5973.0361,6047.4751,5972.4492,6047.4751,239289300
2021-06-10,6065.9258,6111.4458,6064.9331,6107.5381,215823100
2021-06-11,6118.3799,6134.8818,6084.2388,6095.4971,196526600
2021-06-14,6110.7969,6124.8721,6071.7251,6080.3838,196186700
2021-06-15,6085.3608,6091.3672,6051.2451,6089.0381,163564500
2021-06-16,6071.439,6114.0962,6049.5752,6078.5679,152950200
2021-06-17,6063.5371,6082.292,6034.8271,6068.4468,205095900
2021-06-18,6065.519,6070.416,5944.0532,6007.1201,238006900
2021-06-21,5959.9648,6021.4941,5884.918,5996.2529,159997500
2021-06-22,6006.665,6118.8618,6006.665,6087.8418,151167900
2021-06-23,6095.895,6130.0962,6034.543,6034.543,199578400
2021-06-24,6052.0801,6060.4888,6003.1968,6012.0562,168548200
2021-06-25,6027.2202,6067.791,6019.4048,6022.3989,172441600
2021-06-28,6015.2788,6030.8901,5939.4712,5939.4712,145849200
2021-06-29,5944.2422,5992.8638,5913.5908,5949.0498,188801800
2021-06-30,5950.4331,6011.2568,5950.4238,5985.4888,203167100
2021-07-01,6001.1211,6039.0342,5969.0991,6005.958,140966500
2021-07-02,6020.0742,6043.4321,6014.8711,6023.0078,146766100
2021-07-05,6024.165,6036.979,5985.354,6005.6089,131732000
2021-07-06,6015.5811,6054.6079,6013.062,6047.1108,161021000
2021-07-07,6062.769,6066.9941,6022.3052,6044.0371,165513600
2021-07-08,6052.8042,6080.2222,6028.6079,6039.896,159513500
2021-07-09,6037.0039,6060.541,6026.5479,6039.8442,136425200
2021-07-12,6060.0542,6097.1201,6055.9858,6078.5679,135385400
2021-07-13,6097.229,6114.2861,6004.8218,6012.0322,172635900
2021-07-14,6008.2412,6013.042,5947.6182,5979.2148,138499900
2021-07-15,5986.6499,6046.7539,5982.8042,6046.7539,141035200
2021-07-16,6063.4219,6079.1392,6051.7578,6072.5098,129367700
2021-07-19,6062.9658,6063.647,6015.1489,6017.394,123010800
2021-07-21,6034.5718,6053.1929,6020.8638,6029.9761,153050600
2021-07-22,6057.541,6137.5469,6057.541,6137.5469,178417800
2021-07-23,6145.7612,6166.3052,6090.603,6101.6899,143269200
2021-07-26,6109.0308,6137.0459,6091.0151,6106.394,156210200
2021-07-27,6120.9292,6144.585,6068.5122,6097.0488,179173700
2021-07-28,6094.541,6116.5049,6074.8672,6088.5229,161217600
2021-07-29,6106.6118,6135.3491,6096.5029,6120.7271,178890400
2021-07-30,6136.3682,6160.4629,6069.8398,6070.0391,193641700
2021-08-02,6098.0078,6112.8291,6048.1011,6096.543,216299000
2021-08-03,6107.9961,6142.5151,6105.1099,6130.5708,226801300
2021-08-04,6142.4751,6163.8149,6112.7202,6159.0352,271201100
2021-08-05,6174.6079,6218.646,6173.5742,6205.417,268332500
2021-08-06,6223.834,6263.5391,6190.8569,6203.4312,245459900
2021-08-09,6203.7471,6239.0151,6110.5469,6127.4561,293622300
2021-08-10,6139.3398,6147.7651,6042.4751,6088.4082,205029900
2021-08-12,6092.2451,6139.8081,6051.8521,6139.6519,206955800
2021-08-13,6154.0518,6179.896,6113.2632,6139.4922,163739300
2021-08-16,6144.9429,6147.3042,6056.7368,6087.9131,171745600
2021-08-18,6109.561,6136.2822,6040.603,6118.1499,208983000
2021-08-19,6110.5498,6111.0122,5958.0439,5992.3218,214361500
2021-08-20,5988.7578,6030.772,5938.4072,6030.772,200995800
2021-08-23,6037.7002,6109.8281,6037.7002,6109.8281,193786700
2021-08-24,6114.667,6138.4971,6053.5732,6089.4971,238973300
2021-08-25,6094.145,6131.9102,6093.0952,6113.2402,214295900
2021-08-26,6107.04,6119.6572,6034.0498,6058.0801,172987800
2021-08-27,6052.8271,6066.4912,6021.9541,6041.3662,156989800
2021-08-30,6062.1128,6144.9019,6062.1128,6144.9019,159300800
2021-08-31,6148.7681,6158.0698,6117.5029,6150.2988,189133300
2021-09-01,6157.8208,6169.0562,6089.2329,6090.9331,194563800
2021-09-02,6092.6509,6110.0498,6054.2808,6078.229,179403300
2021-09-03,6085.6279,6126.9209,6056.186,6126.9209,171489500
2021-09-06,6137.126,6150.3579,6100.9312,6126.938,173887900
2021-09-07,6135.8701,6145.4888,6100.9438,6112.3999,180693200
2021-09-08,6114.4771,6123.7559,6001.5791,6026.02,196394300
2021-09-09,6024.3169,6072.6431,5982.7661,6068.2192,214651900
2021-09-10,6059.1548,6102.8311,6047.6089,6094.873,192886100
2021-09-13,6080.062,6094.9878,6052.9702,6088.1572,158870000
2021-09-14,6100.6289,6130.8628,6099.1582,6129.0952,201683300
2021-09-15,6123.9102,6125.334,6100.0039,6110.229,188698800
2021-09-16,6126.5552,6137.6689,6098.877,6109.9419,218872800
2021-09-17,6098.8779,6133.2461,6086.084,6133.2461,224719500
2021-09-20,6132.0342,6133.1709,6053.9321,6076.3149,176619400
2021-09-21,6049.793,6068.793,5996.4072,6060.7568,179600700
2021-09-22,6060.3052,6123.7412,6059.6279,6108.2651,184349300
2021-09-23,6117.6431,6148.147,6117.5762,6142.7119,213294700
2021-09-24,6142.2871,6163.8838,6119.1372,6144.8149,196295300
2021-09-27,6141.4702,6163.2798,6109.666,6122.4951,206632900
2021-09-28,6128.0581,6137.9541,6097.7222,6113.1118,272570100
2021-09-29,6100.8262,6162.5542,6086.2632,6162.5542,230726900
2021-09-30,6175.416,6286.9429,6174.1821,6286.9429,202745700
2021-10-01,6269.2378,6272.0649,6202.9058,6228.8452,190252600
2021-10-04,6234.7988,6342.686,6234.7988,6342.686,257881700
2021-10-05,6337.3262,6361.4531,6277.7002,6288.0488,268318400
2021-10-06,6313.6528,6441.5039,6307.1089,6417.3232,231440600
2021-10-07,6414.9121,6458.6382,6392.7271,6416.396,183232100
2021-10-08,6440.0,6497.6558,6436.5171,6481.769,231302300
2021-10-11,6482.957,6506.0918,6451.6782,6459.6968,204779900
2021-10-12,6462.3149,6504.0132,6460.0869,6486.2671,204607300
2021-10-13,6502.1572,6600.5181,6492.6558,6536.9038,193450700
2021-10-14,6552.2109,6637.3999,6552.2109,6626.1138,178191500
2021-10-15,6645.2598,6680.0088,6573.3428,6633.3379,160148800
2021-10-18,6649.2808,6684.8188,6620.8452,6658.7681,188565300
2021-10-19,6665.7192,6677.5972,6613.8892,6655.998,188504800
2021-10-21,6670.2729,6687.1338,6602.0659,6632.9722,215065000
2021-10-22,6620.6592,6655.4429,6585.5571,6643.7378,165782200
2021-10-25,6626.3672,6673.5151,6625.6968,6625.6968,175632400
2021-10-26,6640.0518,6680.1172,6638.0278,6656.937,180194900
2021-10-27,6664.373,6670.8091,6590.5049,6602.209,182503600
2021-10-28,6578.583,6600.2471,6509.8779,6524.0762,189347200
2021-10-29,6561.7129,6596.769,6551.5391,6591.3462,171512200
2021-11-01,6618.1221,6627.8511,6552.8892,6552.8892,182528900
2021-11-02,6557.9448,6573.6938,6480.0098,6493.2749,165299300
2021-11-03,6497.8652,6561.8101,6485.251,6552.1299,171604200
2021-11-04,6588.189,6617.8618,6583.1699,6586.4429,155291000
2021-11-05,6600.7222,6608.4248,6550.1172,6581.7852,154117700
2021-11-08,6599.4048,6637.0112,6592.0552,6632.2969,167444200
2021-11-09,6640.2212,6669.9248,6633.208,6669.9248,192392200
2021-11-10,6665.5488,6683.145,6651.7979,6683.145,153422900
2021-11-11,6694.583,6704.4639,6671.2271,6691.3418,209193300
2021-11-12,6710.853,6714.1582,6646.3159,6651.0542,198646700
2021-11-15,6661.8491,6675.5952,6610.8232,6616.0288,203267300
2021-11-16,6598.4082,6654.5151,6592.228,6651.207,207039500
2021-11-17,6667.8618,6679.3042,6650.4941,6675.8042,217158400
2021-11-18,6653.7002,6669.7861,6621.6929,6636.4692,248016700
2021-11-19,6651.7788,6720.9878,6651.7788,6720.2632,258781800
2021-11-22,6731.5151,6754.4639,6690.8179,6723.3862,218097200
2021-11-23,6716.1572,6732.8979,6662.5381,6677.876,186336800
2021-11-24,6697.4238,6698.4141,6668.0542,6683.2769,224587000
2021-11-25,6694.957,6751.002,6694.7969,6699.3462,215655400
2021-11-26,6688.5688,6691.7119,6544.896,6561.5532,242523500
2021-11-29,6552.8032,6617.2871,6487.748,6608.29,0
2021-11-30,6605.7969,6647.4771,6533.9321,6533.9321,216798600
2021-12-01,6544.5171,6593.0742,6494.4971,6507.6768,195068500
2021-12-02,6517.3389,6586.896,6484.5781,6583.8198,210837500
2021-12-03,6588.0142,6600.165,6536.9072,6538.5059,172625500
2021-12-06,6552.8159,6585.2632,6525.9849,6547.1162,180052400
2021-12-07,6575.9761,6608.6338,6573.1099,6602.5688,212352000
2021-12-08,6618.7549,6632.9409,6584.9692,6603.7979,216901600
2021-12-09,6617.1328,6643.9321,6602.877,6643.9321,240218200
2021-12-10,6618.686,6652.9219,6605.416,6652.9219,229170800
2021-12-13,6663.7388,6688.3789,6659.167,6662.8711,232086300
2021-12-14,6665.3828,6671.313,6598.6948,6615.6372,187591100
2021-12-15,6615.7241,6662.8398,6610.4521,6626.2568,196016500
2021-12-16,6648.2881,6661.9448,6579.3638,6594.7979,185929900
2021-12-17,6584.8872,6609.0449,6559.3032,6601.9321,210214300
2021-12-20,6571.3452,6579.1289,6533.5229,6547.1118,181341400
2021-12-21,6545.5371,6579.8921,6531.5649,6554.3091,186470700
2021-12-22,6572.5352,6592.167,6529.5928,6529.5928,187213900
2021-12-23,6537.5991,6570.2871,6531.7778,6555.5508,209975800
2021-12-24,6559.0889,6583.8599,6554.98,6562.8999,176357600
2021-12-27,6570.5581,6588.4258,6562.5542,6575.4438,179010000
2021-12-28,6588.1338,6615.9458,6586.52,6598.3428,191799500
2021-12-29,6603.7559,6621.5791,6585.396,6600.6768,200549500
2021-12-30,6609.4429,6613.728,6581.4819,6581.4819,192017600
2022-01-03,6586.2598,6677.1992,6586.1328,6665.3081,182552700
2022-01-04,6675.1299,6720.6572,6675.1299,6695.373,185900100
2022-01-05,6703.1719,6738.1099,6634.8389,6662.2988,179080500
2022-01-06,6674.8521,6679.8511,6593.229,6653.3511,179990500
2022-01-07,6669.5112,6712.147,6647.7129,6701.3159,157064700
2022-01-10,6697.376,6725.0239,6689.2822,6691.124,159382400
2022-01-11,6705.7959,6727.7671,6636.501,6647.9702,181053500
2022-01-12,6662.395,6690.3232,6625.7568,6647.0649,192900600
2022-01-13,6659.9731,6667.9409,6626.3389,6658.356,180765500
2022-01-14,6653.646,6699.4131,6631.0459,6693.4009,140467300
2022-01-17,6711.4058,6711.8218,6625.8628,6645.0479,148626000
2022-01-18,6654.959,6667.4048,6534.27,6614.0591,172778900
2022-01-19,6609.832,6615.4512,6575.3809,6591.981,171354300
2022-01-20,6607.7988,6637.207,6587.7651,6626.8711,158271000
2022-01-21,6626.3481,6726.373,6607.418,6726.373,154628300
2022-01-24,6700.8218,6712.2622,6645.4092,6655.166,176239200
2022-01-25,6630.8779,6632.9531,6523.9292,6568.1729,213235100
2022-01-26,6569.8179,6601.3369,6549.521,6600.8188,226349800
2022-01-27,6586.854,6627.4058,6570.75,6611.1611,177817500
2022-01-28,6618.7178,6645.5112,6603.4912,6645.5112,192680600
2022-01-31,6656.707,6669.9111,6626.6558,6631.1509,182548300
2022-02-02,6657.792,6716.5972,6650.3032,6707.6519,214830000
2022-02-03,6724.3989,6730.5981,6648.0781,6683.8511,202406000
2022-02-04,6697.9429,6731.3911,6685.4038,6731.3911,177332600
2022-02-07,6751.3491,6806.73,6748.9092,6804.937,225856300
2022-02-08,6813.1841,6860.75,6780.417,6789.522,255862800
2022-02-09,6811.7539,6840.394,6796.6328,6834.606,253458500
2022-02-10,6859.334,6874.3511,6814.2109,6823.6421,279507200
2022-02-11,6813.6079,6825.062,6773.5371,6815.6069,223574800
2022-02-14,6791.3159,6796.7119,6698.5088,6734.4858,202907800
2022-02-15,6746.3589,6807.4971,6727.3589,6807.4971,210390400
2022-02-16,6821.9258,6857.6499,6821.1582,6850.1982,216253600
2022-02-17,6836.1831,6859.7061,6790.5908,6835.1172,229539500
2022-02-18,6837.519,6899.4102,6812.356,6892.8179,233754300
2022-02-21,6896.752,6927.9092,6886.1328,6902.9648,231576400
2022-02-22,6879.8188,6903.9961,6823.9448,6861.9941,196218500
2022-02-23,6878.625,6920.0562,6873.814,6920.0562,204842700
2022-02-24,6912.4771,6929.9111,6758.8608,6817.8198,282680700
2022-02-25,6825.3711,6904.9102,6822.2441,6888.1709,211896500
2022-03-01,6964.6968,6996.9351,6915.9761,6921.4409,196006400
2022-03-02,6956.6182,6973.3579,6861.959,6868.4019,325795100
2022-03-04,6921.3159,6936.9888,6895.731,6928.3281,247492300
2022-03-07,6905.3242,6917.9331,6843.812,6869.0659,261271800
2022-03-08,6895.6309,6929.8628,6814.1831,6814.1831,246218500
2022-03-09,6836.6719,6888.9302,6824.0908,6864.4409,209971800
2022-03-10,6897.1748,6924.0078,6837.7251,6924.0078,194071700
2022-03-11,6872.6318,6922.6021,6853.8579,6922.6021,174120300
2022-03-14,6949.2061,6969.9932,6918.313,6952.2041,193318000
2022-03-15,6968.3491,6996.3208,6894.9209,6918.1851,189709300
2022-03-16,6951.3521,6992.395,6946.8428,6992.395,171297500
2022-03-17,7016.5322,7032.7021,6949.166,6964.3848,197411300
2022-03-18,6981.2622,7000.5879,6926.4141,6954.9648,198102900
2022-03-21,6945.8931,6974.1538,6929.9341,6955.1812,216686100
2022-03-22,6974.9771,7003.2598,6968.2012,7000.8218,188258200
2022-03-23,7010.8389,7022.0439,6976.1592,6996.1152,214242900
